Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week,Lat,Long,Observation_ID,User_id,User_Tree_id
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97054,77.74161,658338.0,27261.0,135079.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.97054,77.74161,658339.0,27261.0,135081.0
2023-04-23,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,28.9693,77.7397,658303.0,27261.0,135068.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,28.96931,77.7397,654361.0,27059.0,135063.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,28.96931,77.7397,654362.0,27261.0,135066.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97032,77.74007,654363.0,27059.0,135064.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.96931,77.7397,654364.0,27059.0,135070.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,28.96931,77.7397,654365.0,27261.0,135065.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.96931,77.7397,654366.0,27059.0,135071.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97076,77.74163,654407.0,27059.0,135082.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97076,77.74163,654408.0,27261.0,135086.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97076,77.74163,654409.0,27059.0,135083.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97076,77.74163,654410.0,27261.0,135089.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97076,77.74163,654411.0,27059.0,135085.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97076,77.74163,654412.0,27059.0,135087.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97076,77.74163,654413.0,27261.0,135090.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.96949,77.7389,654367.0,27261.0,135067.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.96931,77.7397,654368.0,27059.0,135072.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.9693,77.7397,654369.0,27261.0,135068.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.96949,77.7389,654370.0,27261.0,135069.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,28.97054,77.74161,654401.0,27261.0,135079.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,28.97076,77.74163,654402.0,27059.0,135076.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97054,77.74161,654404.0,27261.0,135081.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97076,77.74163,654405.0,27059.0,135080.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97076,77.74163,654406.0,27261.0,135084.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97076,77.74163,654403.0,27059.0,135077.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97076,77.74163,654414.0,27059.0,135088.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97076,77.74163,654415.0,27261.0,135091.0
2023-04-08,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,28.97076,77.74163,654416.0,27261.0,135092.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97076,77.74163,661155.0,27261.0,135091.0
2023-05-21,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18,28.96931,77.7397,663908.0,27261.0,135065.0
2023-05-14,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,28.96931,77.7397,663907.0,27261.0,135065.0
2023-05-21,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18,28.96949,77.7389,663906.0,27261.0,135067.0
2023-05-14,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,28.96931,77.7397,664020.0,27059.0,135063.0
2023-05-14,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,28.9693,77.7397,663901.0,27261.0,135068.0
2023-05-21,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18,28.96931,77.7397,663900.0,27261.0,135066.0
2023-05-14,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,28.96949,77.7389,663903.0,27261.0,135069.0
2023-05-21,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18,28.9693,77.7397,663902.0,27261.0,135068.0
2023-05-14,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,28.96949,77.7389,663905.0,27261.0,135067.0
2023-05-21,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18,28.96949,77.7389,663904.0,27261.0,135069.0
2023-05-14,Fish-tail Palm-Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,28.96931,77.7397,664024.0,27059.0,135070.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97076,77.74163,661156.0,27059.0,135076.0
2023-05-21,Fish-tail Palm-Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18,28.97032,77.74007,664023.0,27059.0,135064.0
2023-05-14,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,28.96931,77.7397,664028.0,27059.0,135072.0
2023-05-21,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18,28.96931,77.7397,664029.0,27059.0,135072.0
2023-05-21,Fish-tail Palm-Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18,28.96931,77.7397,664027.0,27059.0,135071.0
2023-05-14,Fish-tail Palm-Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,28.96931,77.7397,664026.0,27059.0,135071.0
2023-05-21,Fish-tail Palm-Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18,28.96931,77.7397,664025.0,27059.0,135070.0
2023-05-14,Fish-tail Palm-Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,28.97032,77.74007,664021.0,27059.0,135064.0
2022-12-14,Fish-tail Palm-Caryota urens,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,44,29.61804,78.51497,628782.0,18376.0,128277.0
2023-05-21,Fish-tail Palm-Caryota urens,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,18,28.96931,77.7397,664022.0,27059.0,135063.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97076,77.74163,661165.0,27059.0,135087.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97076,77.74163,661166.0,27059.0,135088.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97076,77.74163,661164.0,27059.0,135085.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97054,77.74161,661161.0,27261.0,135079.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97076,77.74163,661160.0,27059.0,135080.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97054,77.74161,661159.0,27261.0,135081.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97076,77.74163,661158.0,27059.0,135077.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97076,77.74163,661157.0,27261.0,135092.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97076,77.74163,661162.0,27059.0,135082.0
2023-05-07,Fish-tail Palm-Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16,28.97076,77.74163,661163.0,27059.0,135083.0
2023-05-14,Fish-tail Palm-Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,28.96931,77.7397,663899.0,27261.0,135066.0
2019-06-14,Fish-tail Palm-Caryota urens,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,21,26.87597,80.95271,314931.0,20324.0,47287.0
2022-04-02,Flame of the Forest-Butea monosperma,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,11,26.9174,80.99877,582697.0,17893.0,112581.0
2021-02-21,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2021,6,26.91151,80.98885,483951.0,17893.0,98934.0
2022-04-17,Flame of the Forest-Butea monosperma,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,13,26.90072,80.99867,584403.0,17893.0,112883.0
2019-06-16,Flame of the Forest-Butea monosperma,2.0,2.0,1.0,-2.0,1.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,21,26.87764,80.95759,322992.0,20324.0,55253.0
2019-04-27,Frangipani-Plumeria rubra,2.0,1.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,15,26.85764,80.95253,310197.0,17893.0,46412.0
2019-03-23,Frangipani-Plumeria rubra,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10,26.85524,80.95271,306152.0,17893.0,45304.0
2019-04-14,Frangipani-Plumeria rubra,1.0,0.0,,0.0,0.0,,,0.0,0.0,,2019,13,28.58796,77.30921,308952.0,18284.0,46001.0
2019-04-03,Frangipani-Plumeria rubra,1.0,0.0,,0.0,0.0,,,0.0,0.0,,2019,11,28.58796,77.30921,307834.0,18284.0,46001.0
2019-06-14,Frangipani-Plumeria rubra,2.0,2.0,0.0,-2.0,2.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,21,26.87597,80.95271,315047.0,20324.0,47401.0
2023-10-30,Frangipani-Plumeria rubra,1.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,2023,39,28.50922,77.41354,699261.0,28442.0,147377.0
2019-05-18,Frangipani-Plumeria rubra,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,17,26.85764,80.95253,311875.0,17893.0,46604.0
2019-09-19,Frangipani-Plumeria rubra,1.0,2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33,25.33756,83.00232,357804.0,20281.0,76445.0
2023-10-18,Frangipani-Plumeria rubra,1.0,2.0,-2.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37,28.50803,77.40851,705601.0,28442.0,148900.0
2019-05-18,Ghost Tree-Sterculia urens,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2019,17,26.85923,80.95052,311876.0,17893.0,46605.0
2022-03-25,Grey Oak-Quercus leucotrichophora,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,10,25.73102,80.66073,581094.0,24832.0,112506.0
2023-03-12,Guava tree-Psidium guajava,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9,25.96911,80.58462,647270.0,20810.0,117834.0
2023-12-19,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,45,25.96911,80.58462,716681.0,20810.0,117834.0
2023-09-10,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,32,25.96911,80.58462,689111.0,20810.0,117834.0
2023-02-05,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,4,25.96911,80.58462,639606.0,20810.0,117834.0
2023-03-19,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10,25.96911,80.58462,648651.0,20810.0,117834.0
2023-03-26,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,10,25.96911,80.58462,649880.0,20810.0,117834.0
2023-05-28,Guava tree-Psidium guajava,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,19,25.96911,80.58462,665538.0,20810.0,117834.0
2023-02-26,Guava tree-Psidium guajava,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,25.96911,80.58462,644821.0,20810.0,117834.0
2023-04-02,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11,25.96911,80.58462,652808.0,20810.0,117834.0
2023-01-15,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2023,1,25.96911,80.58462,633209.0,20810.0,117834.0
2023-04-30,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15,25.96911,80.58462,660302.0,20810.0,117834.0
2023-02-19,Guava tree-Psidium guajava,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,2023,6,25.96911,80.58462,643604.0,20810.0,117834.0
2023-12-09,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,44,25.96911,80.58462,713710.0,20810.0,117834.0
2023-01-08,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2023,1,25.96911,80.58462,632234.0,20810.0,117834.0
2023-06-04,Guava tree-Psidium guajava,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,19,25.96911,80.58462,667890.0,20810.0,117834.0
2023-03-05,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,25.96911,80.58462,646482.0,20810.0,117834.0
2023-02-12,Guava tree-Psidium guajava,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,5,25.96911,80.58462,641809.0,20810.0,117834.0
2019-01-11,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,1,30.31773,78.03242,261855.0,15298.0,29822.0
2018-08-09,Guava tree-Psidium guajava,0.0,2.0,,1.0,1.0,,,0.0,0.0,,2018,28,28.58788,77.30933,207724.0,18284.0,11529.0
2023-04-23,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14,25.96911,80.58462,658245.0,20810.0,117834.0
2023-08-27,Guava tree-Psidium guajava,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,30,25.96911,80.58462,686500.0,20810.0,117834.0
2023-09-30,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,35,25.96911,80.58462,693185.0,20810.0,117834.0
2023-05-14,Guava tree-Psidium guajava,2.0,1.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,25.96911,80.58462,662200.0,20810.0,117834.0
2023-04-09,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,25.96911,80.58462,654701.0,20810.0,117834.0
2018-08-24,Guava tree-Psidium guajava,1.0,1.0,,2.0,1.0,,,0.0,0.0,,2018,30,28.58788,77.30933,208797.0,18284.0,11529.0
2023-09-17,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,33,25.96911,80.58462,690334.0,20810.0,117834.0
2022-07-24,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2022,26,25.96911,80.58462,602111.0,20810.0,117834.0
2019-09-04,Guava tree-Psidium guajava,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,31,28.58788,77.30933,347829.0,18284.0,11529.0
2023-11-14,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,40,25.96911,80.58462,703028.0,20810.0,117834.0
2023-06-25,Guava tree-Psidium guajava,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,22,25.96911,80.58462,669872.0,20810.0,117834.0
2023-10-08,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,36,25.96911,80.58462,694903.0,20810.0,117834.0
2022-11-13,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2022,40,25.96911,80.58462,619911.0,20810.0,117834.0
2022-07-31,Guava tree-Psidium guajava,2.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,27,25.96911,80.58462,603115.0,20810.0,117834.0
2023-09-03,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,31,25.96911,80.58462,687817.0,20810.0,117834.0
2022-07-17,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,25,25.96911,80.58462,601119.0,20810.0,117834.0
2022-09-11,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,32,25.96911,80.58462,611648.0,20810.0,117834.0
2022-11-20,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2022,41,25.96911,80.58462,620733.0,20810.0,117834.0
2022-11-27,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2022,42,25.96911,80.58462,622108.0,20810.0,117834.0
2022-08-21,Guava tree-Psidium guajava,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30,25.96911,80.58462,607204.0,20810.0,117834.0
2023-10-29,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,38,25.96911,80.58462,698850.0,20810.0,117834.0
2019-07-28,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,26,28.58788,77.30933,342000.0,18284.0,11529.0
2022-08-14,Guava tree-Psidium guajava,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,29,25.96911,80.58462,605143.0,20810.0,117834.0
2022-10-09,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2022,36,25.96911,80.58462,615204.0,20810.0,117834.0
2023-11-20,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,41,25.96911,80.58462,704270.0,20810.0,117834.0
2022-10-16,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2022,37,25.96911,80.58462,615824.0,20810.0,117834.0
2023-07-30,Guava tree-Psidium guajava,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,27,25.96911,80.58462,680841.0,20810.0,117834.0
2022-10-02,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,35,25.96911,80.58462,614429.0,20810.0,117834.0
2022-09-25,Guava tree-Psidium guajava,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2022,34,25.96911,80.58462,613829.0,20810.0,117834.0
2022-09-18,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,33,25.96911,80.58462,612869.0,20810.0,117834.0
2023-08-13,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,28,25.96911,80.58462,683825.0,20810.0,117834.0
2022-08-07,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,28,25.96911,80.58462,604093.0,20810.0,117834.0
2022-10-23,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2022,38,25.96911,80.58462,616557.0,20810.0,117834.0
2023-10-14,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,36,25.96911,80.58462,695729.0,20810.0,117834.0
2019-09-19,Guava tree-Psidium guajava,2.0,2.0,-2.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,33,25.33756,83.00232,357803.0,20281.0,76444.0
2021-01-26,Guava tree-Psidium guajava,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,3,29.45966,77.69682,473651.0,22917.0,98207.0
2019-04-14,Guava tree-Psidium guajava,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2019,13,28.58788,77.30933,308953.0,18284.0,11529.0
2023-07-08,Guava tree-Psidium guajava,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,24,25.96911,80.58462,671652.0,20810.0,117834.0
2020-03-23,Guava tree-Psidium guajava,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2020,10,28.61961,77.45483,409367.0,21831.0,89367.0
2023-06-11,Guava tree-Psidium guajava,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,20,25.96911,80.58462,668517.0,20810.0,117834.0
2022-12-18,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2022,45,25.96911,80.58462,629636.0,20810.0,117834.0
2022-12-25,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,46,25.96911,80.58462,630423.0,20810.0,117834.0
2023-10-23,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,38,25.96911,80.58462,697750.0,20810.0,117834.0
2019-06-14,Guava tree-Psidium guajava,1.0,2.0,1.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,21,26.87597,80.95271,314921.0,20324.0,47277.0
2023-08-06,Guava tree-Psidium guajava,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,28,25.96911,80.58462,682675.0,20810.0,117834.0
2023-06-18,Guava tree-Psidium guajava,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,21,25.96911,80.58462,669276.0,20810.0,117834.0
2022-07-10,Guava tree-Psidium guajava,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,24,25.96911,80.58462,600238.0,20810.0,117834.0
2021-01-19,Guava tree-Psidium guajava,1.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,2,29.45966,77.69682,471156.0,22917.0,98207.0
2022-09-04,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2022,31,25.96911,80.58462,611002.0,20810.0,117834.0
2022-12-04,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2022,43,25.96911,80.58462,624243.0,20810.0,117834.0
