Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
347828.0,2019-09-04,18284.0,11522.0,1065.0,Mast Tree-Monoon longifolium,28.58756,77.30954,Uttar Pradesh,1.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,32
654575.0,2023-04-08,27095.0,135253.0,1054.0,Maulsari-Mimusops elengi,28.54604,77.33345,Uttar Pradesh,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,12
654578.0,2023-04-08,27095.0,135255.0,1054.0,Maulsari-Mimusops elengi,28.54582,77.33308,Uttar Pradesh,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
654576.0,2023-04-08,27095.0,135254.0,1054.0,Maulsari-Mimusops elengi,28.54582,77.33308,Uttar Pradesh,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
654571.0,2023-04-08,27095.0,135247.0,1054.0,Maulsari-Mimusops elengi,28.54604,77.33345,Uttar Pradesh,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,12
654572.0,2023-04-08,27095.0,135249.0,1054.0,Maulsari-Mimusops elengi,28.54604,77.33345,Uttar Pradesh,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,12
654574.0,2023-04-08,27095.0,135252.0,1054.0,Maulsari-Mimusops elengi,28.54604,77.33345,Uttar Pradesh,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
473652.0,2021-01-26,22917.0,98208.0,1054.0,Maulsari-Mimusops elengi,29.46116,77.69736,Uttar Pradesh,1.0,2.0,2.0,-1.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,2021,3
656321.0,2023-04-15,27095.0,135253.0,1054.0,Maulsari-Mimusops elengi,28.54604,77.33345,Uttar Pradesh,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,13
656320.0,2023-04-15,27095.0,135252.0,1054.0,Maulsari-Mimusops elengi,28.54604,77.33345,Uttar Pradesh,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
656318.0,2023-04-15,27095.0,135249.0,1054.0,Maulsari-Mimusops elengi,28.54604,77.33345,Uttar Pradesh,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,13
656322.0,2023-04-15,27095.0,135254.0,1054.0,Maulsari-Mimusops elengi,28.54582,77.33308,Uttar Pradesh,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
656323.0,2023-04-15,27095.0,135255.0,1054.0,Maulsari-Mimusops elengi,28.54582,77.33308,Uttar Pradesh,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
656317.0,2023-04-15,27095.0,135247.0,1054.0,Maulsari-Mimusops elengi,28.54604,77.33345,Uttar Pradesh,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,13
471857.0,2021-01-19,22917.0,98208.0,1054.0,Maulsari-Mimusops elengi,29.46116,77.69736,Uttar Pradesh,1.0,2.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,2021,2
700782.0,2023-11-06,28469.0,147701.0,1011.0,Neem-Azadirachta indica,25.47372,79.29152,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,40
291582.0,2019-03-15,17893.0,32203.0,1011.0,Neem-Azadirachta indica,26.85764,80.95253,Uttar Pradesh,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
302137.0,2019-03-18,15298.0,42311.0,1011.0,Neem-Azadirachta indica,29.62546,78.37304,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
302042.0,2019-03-18,15298.0,42217.0,1011.0,Neem-Azadirachta indica,29.60389,78.33651,Uttar Pradesh,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
302047.0,2019-03-18,15298.0,42222.0,1011.0,Neem-Azadirachta indica,29.60389,78.33651,Uttar Pradesh,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
261853.0,2019-01-11,15298.0,29821.0,1011.0,Neem-Azadirachta indica,30.31773,78.03242,Uttar Pradesh,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,1
350293.0,2019-09-13,20281.0,69602.0,1011.0,Neem-Azadirachta indica,25.337,83.00171,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
614108.0,2022-09-28,20810.0,122743.0,1011.0,Neem-Azadirachta indica,26.00498,83.74292,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,35
357802.0,2019-09-19,20281.0,76443.0,1059.0,Night Flowering Jasmine-Nyctanthes arbor-tristis,25.33756,83.00232,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,34
581157.0,2022-03-26,24832.0,112514.0,1173.0,Peach tree-Prunus persica,29.2536,78.39356,Uttar Pradesh,1.0,0.0,0.0,0.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,11
302027.0,2019-03-18,15298.0,42202.0,1037.0,Peepal-Ficus religiosa,29.60389,78.33651,Uttar Pradesh,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2019,10
473929.0,2021-01-26,22917.0,98333.0,1037.0,Peepal-Ficus religiosa,29.46116,77.69736,Uttar Pradesh,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,-2.0,2021,3
473928.0,2021-01-19,22917.0,98333.0,1037.0,Peepal-Ficus religiosa,29.46116,77.69736,Uttar Pradesh,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,-2.0,2021,2
402091.0,2020-02-23,15651.0,86453.0,1037.0,Peepal-Ficus religiosa,26.72852,80.93022,Uttar Pradesh,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2020,7
607942.0,2022-08-24,24061.0,120328.0,1037.0,Peepal-Ficus religiosa,27.48038,77.6721,Uttar Pradesh,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
714378.0,2023-12-11,28737.0,154031.0,1069.0,Pomegranate-Punica granatum,26.65569,79.54149,Uttar Pradesh,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,45
661836.0,2023-05-12,20419.0,136454.0,1066.0,Pongam Tree-Pongamia pinnata,28.44447,77.48521,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
661834.0,2023-05-12,20419.0,136452.0,1066.0,Pongam Tree-Pongamia pinnata,28.43051,77.50796,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
390096.0,2020-01-08,21637.0,84449.0,1012.0,Purple Bauhinia-Bauhinia purpurea,26.731,80.8722,Uttar Pradesh,0.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,0.0,0.0,2020,1
310203.0,2019-04-27,17893.0,46413.0,1012.0,Purple Bauhinia-Bauhinia purpurea,26.85756,80.95041,Uttar Pradesh,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,2.0,2.0,2019,15
716921.0,2023-12-10,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,45
716922.0,2023-12-17,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,46
689998.0,2023-09-03,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,32
689999.0,2023-09-10,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,33
679402.0,2023-07-23,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,26
720309.0,2023-12-31,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,47
720308.0,2023-12-24,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,46
654247.0,2023-03-26,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
647530.0,2023-03-12,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,9
686587.0,2023-07-30,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
686588.0,2023-08-06,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
686589.0,2023-08-13,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,29
686590.0,2023-08-20,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,30
686591.0,2023-08-27,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
654273.0,2023-04-02,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
646649.0,2023-03-05,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,8
657073.0,2023-04-09,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
657076.0,2023-04-16,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
713336.0,2023-12-03,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,44
706269.0,2023-11-12,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
706270.0,2023-11-19,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
706271.0,2023-11-26,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
696001.0,2023-10-08,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
696002.0,2023-10-15,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
693521.0,2023-09-17,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,34
693522.0,2023-09-24,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,35
693523.0,2023-10-01,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,35
660801.0,2023-04-30,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
660800.0,2023-04-23,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
700311.0,2023-10-22,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,38
700312.0,2023-10-29,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
700313.0,2023-11-05,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,40
650301.0,2023-03-19,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
665593.0,2023-05-28,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,19
665592.0,2023-05-21,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
665590.0,2023-05-14,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
677738.0,2023-07-02,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,23
677740.0,2023-07-09,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,24
677743.0,2023-07-16,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,25
665588.0,2023-05-07,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
640752.0,2023-02-05,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,4
638466.0,2023-01-29,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,2.0,0.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,3
644973.0,2023-02-19,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,6
644972.0,2023-02-12,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,5
644974.0,2023-02-26,23398.0,129842.0,1162.0,Rain tree-Albizia saman,27.57059,80.09819,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,7
310204.0,2019-04-27,17893.0,46414.0,1015.0,Red Silk Cotton-Bombax ceiba,26.85761,80.9509,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,2.0,2019,15
307224.0,2019-03-30,17893.0,45919.0,1015.0,Red Silk Cotton-Bombax ceiba,26.85764,80.95253,Uttar Pradesh,2.0,0.0,0.0,1.0,1.0,-2.0,-2.0,1.0,2.0,1.0,2019,11
646457.0,2023-03-04,27026.0,130513.0,1015.0,Red Silk Cotton-Bombax ceiba,25.91887,80.80749,Uttar Pradesh,0.0,0.0,1.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,8
308788.0,2019-04-12,17893.0,46130.0,1015.0,Red Silk Cotton-Bombax ceiba,26.85573,80.95282,Uttar Pradesh,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,1.0,2019,13
302041.0,2019-03-18,15298.0,42216.0,1015.0,Red Silk Cotton-Bombax ceiba,29.60389,78.33651,Uttar Pradesh,0.0,1.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2019,10
400717.0,2020-02-17,15318.0,85870.0,1015.0,Red Silk Cotton-Bombax ceiba,28.51088,77.52081,Uttar Pradesh,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2020,6
403497.0,2020-02-28,19387.0,86885.0,1015.0,Red Silk Cotton-Bombax ceiba,27.93894,80.78718,Uttar Pradesh,0.0,1.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2020,7
307863.0,2019-04-05,17893.0,46012.0,1015.0,Red Silk Cotton-Bombax ceiba,26.86956,80.93578,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2019,12
302245.0,2019-03-18,15298.0,42418.0,1056.0,Silkworm Mulberry-Morus alba,29.62559,78.37572,Uttar Pradesh,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0,2019,10
706334.0,2023-11-26,24966.0,149296.0,1081.0,Tamarind-Tamarindus indica,25.52231,83.06557,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,43
513416.0,2021-07-18,23408.0,101602.0,1082.0,Teak-Tectona grandis,28.38191,79.45112,Uttar Pradesh,2.0,2.0,1.0,1.0,-2.0,0.0,0.0,0.0,1.0,-2.0,2021,26
471860.0,2021-01-19,22917.0,98209.0,1016.0,Toddy Palm-Borassus flabellifer,29.46296,77.69668,Uttar Pradesh,1.0,1.0,0.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,-2.0,2021,2
473650.0,2021-01-26,22917.0,98209.0,1016.0,Toddy Palm-Borassus flabellifer,29.46296,77.69668,Uttar Pradesh,2.0,0.0,1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,-2.0,2021,3
471854.0,2021-01-19,22917.0,98206.0,1074.0,True Ashoka-Saraca asoca,29.45871,77.69678,Uttar Pradesh,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,2
473648.0,2021-01-26,22917.0,98206.0,1074.0,True Ashoka-Saraca asoca,29.45871,77.69678,Uttar Pradesh,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,3
362258.0,2019-10-06,20281.0,76595.0,1002.0,Wood Apple-Aegle marmelos,25.33826,83.00264,Uttar Pradesh,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,36
513512.0,2021-07-18,23408.0,101625.0,1002.0,Wood Apple-Aegle marmelos,28.38162,79.45155,Uttar Pradesh,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2021,26
