Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
216439.0,2018-09-23,18257.0,11692.0,1063.0,Amla-Phyllanthus emblica,13.85194,78.43108,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,34
216440.0,2018-09-30,18257.0,11692.0,1063.0,Amla-Phyllanthus emblica,13.85194,78.43108,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,35
218091.0,2018-10-06,17047.0,11357.0,1083.0,Arjun-Terminalia arjuna,13.64232,78.45572,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2018,36
229256.0,2018-11-19,18801.0,12526.0,1083.0,Arjun-Terminalia arjuna,12.76466,78.28313,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2018,42
226818.0,2018-11-12,18801.0,12526.0,1083.0,Arjun-Terminalia arjuna,12.76466,78.28313,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2018,41
226817.0,2018-11-09,18801.0,12526.0,1083.0,Arjun-Terminalia arjuna,12.76466,78.28313,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2018,41
252265.0,2018-12-10,18801.0,12526.0,1083.0,Arjun-Terminalia arjuna,12.76466,78.28313,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2018,45
234735.0,2018-11-29,18801.0,12526.0,1083.0,Arjun-Terminalia arjuna,12.76466,78.28313,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2018,43
255702.0,2018-12-19,18801.0,12526.0,1083.0,Arjun-Terminalia arjuna,12.76466,78.28313,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2018,46
245660.0,2018-12-03,15098.0,23698.0,1083.0,Arjun-Terminalia arjuna,12.82544,78.25423,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2018,44
670440.0,2023-07-01,15210.0,137525.0,1001.0,Babool-Acacia nilotica,14.20168,77.52755,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,23
670435.0,2023-07-01,15210.0,137520.0,1001.0,Babool-Acacia nilotica,14.20168,77.52755,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,23
696729.0,2023-10-14,28370.0,146892.0,1035.0,Banyan-Ficus benghalensis,16.50312,80.63869,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,37
591466.0,2022-05-10,25093.0,117108.0,1035.0,Banyan-Ficus benghalensis,14.07587,78.2708,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,17
696872.0,2023-10-18,28370.0,146892.0,1035.0,Banyan-Ficus benghalensis,16.50312,80.63869,1.0,2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,2023,38
291698.0,2019-03-15,10960.0,32306.0,1035.0,Banyan-Ficus benghalensis,14.3908,79.02637,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2019,9
697091.0,2023-10-20,28370.0,146950.0,1052.0,Champa-Michelia champaca,16.50913,80.6683,0.0,1.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,38
293991.0,2019-03-11,19446.0,33662.0,1188.0,Chiku Sapodilla-Manilkara zapota,16.07388,78.86812,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,9
293985.0,2019-03-04,19446.0,33662.0,1188.0,Chiku Sapodilla-Manilkara zapota,16.07388,78.86812,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,8
293596.0,2019-02-18,19446.0,33662.0,1188.0,Chiku Sapodilla-Manilkara zapota,16.07388,78.86812,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,6
293601.0,2019-02-25,19446.0,33662.0,1188.0,Chiku Sapodilla-Manilkara zapota,16.07388,78.86812,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,7
293320.0,2019-02-11,19446.0,33662.0,1188.0,Chiku Sapodilla-Manilkara zapota,16.07388,78.86812,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,5
293318.0,2019-02-04,19446.0,33662.0,1188.0,Chiku Sapodilla-Manilkara zapota,16.07388,78.86812,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,4
293245.0,2019-01-28,19446.0,33662.0,1188.0,Chiku Sapodilla-Manilkara zapota,16.07388,78.86812,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,3
293236.0,2019-01-21,19446.0,33662.0,1188.0,Chiku Sapodilla-Manilkara zapota,16.07388,78.86812,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,2
716963.0,2023-12-17,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,46
336246.0,2019-06-21,19517.0,29373.0,1184.0,Coconut palm-Cocos nucifera,13.36045,79.80726,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,22
695972.0,2023-10-15,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,37
695971.0,2023-10-08,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,36
714368.0,2023-12-10,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,45
677711.0,2023-07-16,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,25
226663.0,2018-11-10,18783.0,12502.0,1184.0,Coconut palm-Cocos nucifera,12.95447,78.54424,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2018,41
696725.0,2023-10-17,28370.0,146890.0,1184.0,Coconut palm-Cocos nucifera,16.50665,80.64772,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,38
309653.0,2019-04-23,19517.0,29373.0,1184.0,Coconut palm-Cocos nucifera,13.36045,79.80726,1.0,1.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,14
670609.0,2023-07-02,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2023,23
309882.0,2019-04-24,19517.0,29373.0,1184.0,Coconut palm-Cocos nucifera,13.36045,79.80726,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,14
309986.0,2019-04-25,19517.0,29373.0,1184.0,Coconut palm-Cocos nucifera,13.36045,79.80726,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,15
719575.0,2023-12-24,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,46
719577.0,2023-12-31,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,47
584212.0,2022-04-14,24872.0,112824.0,1184.0,Coconut palm-Cocos nucifera,14.09529,78.27051,2.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2022,13
686686.0,2023-08-27,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,31
583978.0,2022-04-13,24894.0,112755.0,1184.0,Coconut palm-Cocos nucifera,14.09365,78.31509,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2022,13
706236.0,2023-10-22,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,38
706237.0,2023-10-29,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,39
253618.0,2018-12-13,19517.0,29373.0,1184.0,Coconut palm-Cocos nucifera,13.36045,79.80726,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2018,45
685301.0,2023-08-13,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,29
685300.0,2023-08-06,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,28
253877.0,2018-12-14,19517.0,29373.0,1184.0,Coconut palm-Cocos nucifera,13.36045,79.80726,1.0,1.0,1.0,2.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2018,45
703192.0,2023-11-16,28534.0,148241.0,1184.0,Coconut palm-Cocos nucifera,16.4429,80.99215,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
693569.0,2023-09-10,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,33
693570.0,2023-09-17,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,34
693571.0,2023-09-24,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,35
693572.0,2023-10-01,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,35
703775.0,2023-11-06,28427.0,148413.0,1184.0,Coconut palm-Cocos nucifera,17.72433,83.31885,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,40
706241.0,2023-11-26,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,43
706240.0,2023-11-19,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,42
706238.0,2023-11-05,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,40
706239.0,2023-11-12,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,41
703780.0,2023-11-12,28427.0,148417.0,1184.0,Coconut palm-Cocos nucifera,17.72148,83.33615,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
703776.0,2023-11-09,28427.0,148414.0,1184.0,Coconut palm-Cocos nucifera,17.7262,83.3377,0.0,2.0,0.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
253032.0,2018-12-12,19517.0,29373.0,1184.0,Coconut palm-Cocos nucifera,13.36045,79.80726,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2018,45
688903.0,2023-09-03,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,32
253013.0,2018-12-11,19517.0,29373.0,1184.0,Coconut palm-Cocos nucifera,13.36045,79.80726,1.0,1.0,1.0,2.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2018,45
252268.0,2018-12-10,18801.0,29321.0,1184.0,Coconut palm-Cocos nucifera,12.76481,78.28252,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,45
681939.0,2023-07-30,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,27
713352.0,2023-12-03,23398.0,137547.0,1184.0,Coconut palm-Cocos nucifera,14.98206,77.0622,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,44
255718.0,2018-12-19,18801.0,29321.0,1184.0,Coconut palm-Cocos nucifera,12.76481,78.28252,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2018,46
306402.0,2019-03-15,20216.0,45439.0,1061.0,Copper-pod-Peltophorum pterocarpum,17.73123,83.32078,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
605474.0,2022-08-16,19869.0,118720.0,1061.0,Copper-pod-Peltophorum pterocarpum,13.65376,79.45541,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,29
297671.0,2019-03-17,10960.0,37866.0,1061.0,Copper-pod-Peltophorum pterocarpum,14.72392,78.73133,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2019,9
297459.0,2019-03-17,10960.0,37657.0,1061.0,Copper-pod-Peltophorum pterocarpum,14.73467,78.55062,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,9
298701.0,2019-03-17,10960.0,38868.0,1061.0,Copper-pod-Peltophorum pterocarpum,14.44214,79.97728,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,9
294687.0,2019-03-16,10960.0,34945.0,1061.0,Copper-pod-Peltophorum pterocarpum,14.72657,79.05974,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,9
294685.0,2019-03-16,10960.0,34943.0,1061.0,Copper-pod-Peltophorum pterocarpum,14.72657,79.05974,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
703777.0,2023-11-10,28427.0,148415.0,1061.0,Copper-pod-Peltophorum pterocarpum,17.72601,83.33764,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
294669.0,2019-03-16,10960.0,34929.0,1061.0,Copper-pod-Peltophorum pterocarpum,14.72657,79.05974,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,9
261011.0,2019-01-09,18990.0,29793.0,1036.0,Country Fig-Ficus racemosa,12.82544,78.25423,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2019,1
274963.0,2019-01-27,18257.0,29969.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,3
274953.0,2019-01-27,18257.0,29968.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,3
274944.0,2019-02-10,18257.0,29967.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,5
274950.0,2019-01-06,18257.0,29968.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,0
274951.0,2019-01-13,18257.0,29968.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,1
274952.0,2019-01-20,18257.0,29968.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,2
274964.0,2019-02-03,18257.0,29969.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,4
274955.0,2019-02-10,18257.0,29968.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,5
274940.0,2019-01-13,18257.0,29967.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,1
274939.0,2019-01-06,18257.0,29967.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,0
274941.0,2019-01-20,18257.0,29967.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,2
274943.0,2019-02-03,18257.0,29967.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,4
274942.0,2019-01-27,18257.0,29967.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,3
274965.0,2019-02-10,18257.0,29969.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,5
274960.0,2019-01-06,18257.0,29969.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,0
274954.0,2019-02-03,18257.0,29968.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,4
292926.0,2019-02-24,18257.0,29968.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,7
292927.0,2019-03-03,18257.0,29968.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,8
292928.0,2019-03-10,18257.0,29968.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
292929.0,2019-02-17,18257.0,29969.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,6
292930.0,2019-02-24,18257.0,29969.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,7
292931.0,2019-03-03,18257.0,29969.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,8
292932.0,2019-03-10,18257.0,29969.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
292933.0,2019-02-17,18257.0,29971.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,6
292934.0,2019-02-24,18257.0,29971.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,7
292925.0,2019-02-17,18257.0,29968.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,6
292923.0,2019-03-03,18257.0,29967.0,1183.0,Curry leaf plant-Murraya koenigii,14.02469,78.31594,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,8
