species_id,species_name,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
1006,Siris-Albizia lebbeck,,28,,,,,,,,,,
1006,Siris-Albizia lebbeck,,29,,,,,,,,,,
1006,Siris-Albizia lebbeck,,30,,,,,,,,,,
1006,Siris-Albizia lebbeck,,31,,,,,,,,,,
1006,Siris-Albizia lebbeck,,32,,,,,,,,,,
1006,Siris-Albizia lebbeck,,33,,,,,,,,,,
1006,Siris-Albizia lebbeck,,34,,,,,,,,,,
1006,Siris-Albizia lebbeck,,35,,,,,,,,,,
1006,Siris-Albizia lebbeck,,36,,,,,,,,,,
1006,Siris-Albizia lebbeck,,37,,,,,,,,,,
1006,Siris-Albizia lebbeck,,38,,,,,,,,,,
1006,Siris-Albizia lebbeck,,39,,,,,,,,,,
1006,Siris-Albizia lebbeck,,40,,,,,,,,,,
1006,Siris-Albizia lebbeck,,41,,,,,,,,,,
1006,Siris-Albizia lebbeck,,42,,,,,,,,,,
1006,Siris-Albizia lebbeck,,43,,,,,,,,,,
1006,Siris-Albizia lebbeck,,44,,,,,,,,,,
1006,Siris-Albizia lebbeck,,45,,,,,,,,,,
1006,Siris-Albizia lebbeck,,46,,,,,,,,,,
1006,Siris-Albizia lebbeck,,47,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,0,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,1,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,2,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,3,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,4,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,5,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,6,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,7,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,8,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,9,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,10,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,11,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,12,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,13,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,14,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,15,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,16,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,17,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,18,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,19,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,20,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,21,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,22,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,23,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,24,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,25,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,26,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,27,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,28,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,29,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,30,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,31,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,32,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,33,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,34,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,35,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,36,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,37,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,38,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,39,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,40,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,41,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,42,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,43,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,44,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,45,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,46,,,,,,,,,,
1019,Fish-tail Palm-Caryota urens,,47,,,,,,,,,,
1020,Indian Laburnum-Cassia fistula,,0,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,1,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,2,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,3,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,4,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,5,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,6,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,7,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,8,,,,0,0,,,0,0,
1020,Indian Laburnum-Cassia fistula,,9,,,,0,0,,,0,0,
1020,Indian Laburnum-Cassia fistula,,10,,,,0,0,,,0,0,
1020,Indian Laburnum-Cassia fistula,,11,,,,0,0,,,0,0,
1020,Indian Laburnum-Cassia fistula,,12,,,,1,1,,,0,0,
1020,Indian Laburnum-Cassia fistula,,13,,,,1,1,,,0,0,
1020,Indian Laburnum-Cassia fistula,,14,,,,1,1,,,0,0,
1020,Indian Laburnum-Cassia fistula,,15,,,,1,1,,,0,0,
1020,Indian Laburnum-Cassia fistula,,16,,,,1,1,,,0,0,
1020,Indian Laburnum-Cassia fistula,,17,,,,1,1,,,0,0,
1020,Indian Laburnum-Cassia fistula,,18,,,,1,1,,,0,0,
1020,Indian Laburnum-Cassia fistula,,19,,,,1,1,,,0,0,
1020,Indian Laburnum-Cassia fistula,,20,,,,1,1,,,0,0,
1020,Indian Laburnum-Cassia fistula,,21,,,,1,1,,,0,0,
1020,Indian Laburnum-Cassia fistula,,22,,,,1,1,,,0,0,
1020,Indian Laburnum-Cassia fistula,,23,,,,1,1,,,0,0,
1020,Indian Laburnum-Cassia fistula,,24,,,,1,1,,,1,1,
1020,Indian Laburnum-Cassia fistula,,25,,,,1,1,,,1,1,
1020,Indian Laburnum-Cassia fistula,,26,,,,1,1,,,1,1,
1020,Indian Laburnum-Cassia fistula,,27,,,,1,1,,,1,1,
1020,Indian Laburnum-Cassia fistula,,28,,,,1,1,,,1,1,
1020,Indian Laburnum-Cassia fistula,,29,,,,1,1,,,1,1,
1020,Indian Laburnum-Cassia fistula,,30,,,,1,1,,,1,1,
1020,Indian Laburnum-Cassia fistula,,31,,,,1,1,,,1,1,
1020,Indian Laburnum-Cassia fistula,,32,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,33,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,34,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,35,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,36,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,37,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,38,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,39,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,40,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,41,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,42,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,43,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,44,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,45,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,46,,,,0,0,,,1,1,
1020,Indian Laburnum-Cassia fistula,,47,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,0,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,1,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,2,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,3,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,4,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,5,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,6,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,7,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,8,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,9,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,10,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,11,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,12,,,,0,0,,,0,0,
1007,White Siris-Albizia procera,,13,,,,0,0,,,0,0,
1007,White Siris-Albizia procera,,14,,,,0,0,,,0,0,
1007,White Siris-Albizia procera,,15,,,,0,0,,,0,0,
1007,White Siris-Albizia procera,,16,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,17,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,18,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,19,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,20,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,21,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,22,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,23,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,24,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,25,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,26,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,27,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,28,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,29,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,30,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,31,,,,1,1,,,0,0,
1007,White Siris-Albizia procera,,32,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,33,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,34,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,35,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,36,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,37,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,38,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,39,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,40,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,41,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,42,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,43,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,44,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,45,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,46,,,,0,0,,,1,1,
1007,White Siris-Albizia procera,,47,,,,0,0,,,1,1,
1021,White Silk Cotton-Ceiba pentandra,,0,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,1,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,2,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,3,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,4,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,5,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,6,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,7,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,8,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,9,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,10,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,11,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,12,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,13,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,14,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,15,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,16,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,17,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,18,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,19,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,20,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,21,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,22,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,23,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,24,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,25,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,26,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,27,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,28,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,29,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,30,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,31,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,32,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,33,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,34,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,35,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,36,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,37,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,38,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,39,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,40,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,41,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,42,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,43,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,44,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,45,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,46,,,,,,,,,,
1021,White Silk Cotton-Ceiba pentandra,,47,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,0,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,1,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,2,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,3,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,4,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,5,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,6,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,7,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,8,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,9,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,10,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,11,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,12,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,13,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,14,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,15,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,16,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,17,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,18,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,19,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,20,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,21,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,22,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,23,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,24,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,25,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,26,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,27,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,28,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,29,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,30,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,31,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,32,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,33,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,34,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,35,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,36,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,37,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,38,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,39,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,40,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,41,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,42,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,43,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,44,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,45,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,46,,,,,,,,,,
1022,Floss Silk Tree-Ceiba speciosa,,47,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,0,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,1,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,2,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,3,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,4,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,5,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,6,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,7,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,8,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,9,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,10,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,11,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,12,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,13,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,14,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,15,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,16,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,17,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,18,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,19,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,20,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,21,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,22,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,23,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,24,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,25,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,26,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,27,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,28,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,29,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,30,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,31,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,32,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,33,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,34,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,35,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,36,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,37,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,38,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,39,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,40,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,41,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,42,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,43,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,44,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,45,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,46,,,,,,,,,,
1023,Yellow Silk Cotton-Cochlospermum religiosum,,47,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,0,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,1,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,2,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,3,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,4,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,5,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,6,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,7,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,8,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,9,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,10,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,11,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,12,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,13,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,14,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,15,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,16,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,17,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,18,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,19,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,20,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,21,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,22,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,23,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,24,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,25,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,26,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,27,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,28,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,29,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,30,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,31,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,32,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,33,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,34,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,35,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,36,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,37,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,38,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,39,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,40,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,41,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,42,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,43,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,44,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,45,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,46,,,,,,,,,,
1024,Mountain Coffee-Coffea arabica,,47,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,0,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,1,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,2,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,3,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,4,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,5,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,6,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,7,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,8,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,9,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,10,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,11,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,12,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,13,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,14,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,15,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,16,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,17,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,18,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,19,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,20,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,21,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,22,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,23,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,24,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,25,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,26,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,27,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,28,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,29,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,30,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,31,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,32,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,33,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,34,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,35,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,36,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,37,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,38,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,39,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,40,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,41,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,42,,,,,,,,,,
1028,Takoli-Dalbergia lanceolaria,,43,,,,,,,,,,
